asof_date,spy_open,spy_high,spy_low,spy_close,spy_volume,gld_close,vix_close,spy_logret,gld_logret,logret,ret,atr_14,ewma_vol_20,dd_252,net_logret_20,snr_20,trend_score_20,net_logret_60,snr_60,trend_score_60,net_logret_200,snr_200,trend_score_200,slope_20,tstat_20,trend_tstat_20,slope_60,tstat_60,trend_tstat_60,slope_200,tstat_200,trend_tstat_200,vix_chg_1d,vix_ret_1d,week_logret,week_ret,fwd_week_logret,fwd_week_ret
2012-11-02,113.90132224739878,113.93303874517228,112.10180412849316,112.22071075439452,137702200,162.60000610351562,17.59000015258789,-0.0089319176169793,-0.0211161956711567,-0.0089319176169793,-0.008892146539567,1.302366618053671,0.0074145102830624,-0.0334446448510287,-0.0246308051195424,0.7361120237796993,0.5210274661303689,0.0141214783459474,0.2883806691677832,0.2505237645655975,0.094148097235136,0.8282421106505627,0.563183513152959,-0.0016053879115805,-4.655567044571207,0.3722144831053825,0.0004351201340056,4.3189731522825525,0.3507239559753914,0.0004120473257173,12.83128781552438,0.7228312580498963,0.8999996185302734,0.0539244811103352,0.0014844795246154,0.0014855819097667755,-0.0243109546762357,-0.024017823653869286
2012-11-09,109.09732537178584,110.5401239350342,109.0418396327468,109.5254135131836,201055300,167.82000732421875,18.61000061035156,0.0008688816539357,-0.0010124664362506,0.0008688816539357,0.0008692592409516,1.5684984645100084,0.0095674080517482,-0.0566592009226997,-0.0363885241389312,0.8971510854712762,0.5922704065573716,-0.0135331093341488,0.2413931828709919,0.2144672923437061,0.0562419905797278,0.4827725295834449,0.3829298273804989,-0.0020149522855846,-5.017152453222937,0.3945087974474046,9.403517179574548e-05,0.7960920161723293,0.0765228307381845,0.0003883785487653,12.022427450496766,0.6994805329923328,0.1200008392333948,0.006490040060511,-0.0243109546762357,-0.024017823653869286,-0.013040545018788999,-0.012955885513191046
2012-11-16,107.73382442505503,108.32045890227832,106.78253475368832,108.10641479492188,239483900,165.8800048828125,16.40999984741211,0.0049251188137021,-0.0012651232479694,0.0049251188137021,0.0049372671471736,1.5147063924117756,0.0085643127092545,-0.0688810163154673,-0.0696036683492674,1.8070767768503988,0.8358667657228187,-0.0334395117011033,0.5831584160998395,0.4418672357287323,0.0438807911095995,0.3750551388888403,0.3127486165314096,-0.0030059412836363,-8.379890869892293,0.5674204708078108,-0.0003590200184498,-2.537552852916431,0.2241183515322529,0.0003441689635702,10.41431984662662,0.6470510975040857,-1.579999923706055,-0.0878265671933274,-0.013040545018788999,-0.012955885513191046,0.0358670201704091,0.03651800133862859
2012-11-23,111.08709741976516,112.09387247412828,111.01574134568504,112.0542449951172,65409200,169.61000061035156,15.140000343322754,0.0135326789220055,0.012160205973813,0.0135326789220055,0.0136246600701903,1.5056418011986952,0.0097583353655633,-0.0348784120228529,-0.0004952075076772,0.0115200210268625,0.0114539196578429,0.0039804934545812,0.064577918110506,0.062536933934579,0.062385789541706,0.5260217361415438,0.4090487404582618,-0.0015298227114668,-2.915676193694547,0.2529085059608127,-0.0005750487725918,-4.356181971617788,0.3531353464457208,0.0003308484806716,9.976278219227266,0.6312468473932893,-0.1700000762939453,-0.011103858369339,0.0358670201704091,0.03651800133862859,0.005644285789669401,0.005660244782283996
2012-11-30,112.68057636924532,112.90254361259228,112.3000628229802,112.6884994506836,136568300,166.0500030517578,15.869999885559082,0.0002113923559674,-0.0067820662593296,0.0002113923559674,0.000211414700906,1.2553625975051437,0.0081703570812963,-0.0294155875902355,-0.0047721113519252,0.1113202003520587,0.1053477649000846,0.013234377113382,0.2136626048749317,0.19237917361037,0.0650666252123096,0.5487606045961685,0.422334677366579,0.0004791395409461,0.7768675088572979,0.0747457837833048,-0.0007647670554109,-6.894904037892755,0.4981682645319762,0.0003264791202937,9.837405544626812,0.6260901503959135,0.8099994659423828,0.0537848235971694,0.005644285789669401,0.005660244782283996,0.0018270664291734004,0.0018287365320164284
2012-12-07,112.98970235219932,113.1165441841774,112.3079426256957,112.8945770263672,108726400,165.16000366210938,15.899999618530272,0.0030241016645441,0.0040041529855637,0.0030241016645441,0.0030286788728008,1.1121026122317608,0.0066536786133561,-0.0276406444178558,0.0311667090243992,0.99510074919398,0.6303138029186168,-0.0051538486643788,0.0880963784681341,0.0843273786541227,0.06069969736055,0.5139153288543946,0.4018509621170237,0.002255621286278,6.844143019659829,0.4956144392897552,-0.0008146506145394,-7.840854370734467,0.5434629572318315,0.0003259178219904,9.822271050981088,0.6255238283298352,-0.680000305175783,-0.0410132875937785,0.0018270664291734004,0.0018287365320164284,-0.0021793892767428993,-0.0021770161322480774
2012-12-14,112.82320816739544,113.02931702670926,112.47439925447956,112.6488037109375,137701700,164.1300048828125,17.0,-0.0037234091143722,-0.0014611280186981,-0.0037234091143722,-0.0037164858220711,1.0028222578515422,0.0058904824197575,-0.0297574864213002,0.0460841019262119,1.6172760515613245,0.8015615002031176,-0.0259895180032854,0.4569301390359859,0.3667754238031172,0.0512688273239666,0.4332504752327498,0.3516019361922167,0.0017012483797464,6.430869216131926,0.4743327766131309,-0.0006090617834361,-5.25207648333795,0.4085674583665338,0.0003354383620797,10.129240396561336,0.6368444556471866,0.4400005340576172,0.0265700814159162,-0.0021793892767428993,-0.0021770161322480774,0.0119113546088472,0.011982577298473629
2012-12-21,113.503643900322,115.03650449864789,113.32002321034938,113.99862670898438,245883800,160.3300018310547,17.84000015258789,-0.0091189000647778,0.0037493395674361,-0.0091189000647777,-0.0090774489873468,1.058506788518517,0.0073128949025881,-0.0181314805040783,0.0172033175509473,0.6426000142724322,0.4740767630608856,-0.0020653227263486,0.0345890906912485,0.0339977259576174,0.0729340294686134,0.6141541931730143,0.458901633491624,0.0014018633460214,7.363143825980866,0.5211243806402792,-0.0002890248610533,-2.2103249751639193,0.1983093730874268,0.0003478330140238,10.501435804108706,0.6501124914877718,0.1700000762939453,0.0096208305353668,0.0119113546088472,0.011982577298473629,-0.0195179434196077,-0.019328701565811346
2012-12-28,112.2821849836638,112.9049094404622,111.66743980068684,111.79518127441406,148806700,160.5399932861328,22.719999313354492,-0.0108668734750073,-0.0038545921636806,-0.0108668734750073,-0.0108080423019254,1.1242576676936349,0.0070213864612628,-0.0371097240942802,-0.0077475193023624,0.2807947420470743,0.244816673043178,-0.0233167616920283,0.3910541886491223,0.323656495094613,0.021718019681814,0.1846027436343394,0.1685654890925292,0.0005851537796709,1.8830971937707868,0.1716418910594989,-0.0001880613543607,-1.4278952206722877,0.133063479299503,0.0003544779500975,10.74617077059396,0.6585715289334895,3.25,0.1669234778950825,-0.0195179434196077,-0.019328701565811346,0.0442808283910911,0.04527585681179325
2013-01-04,116.53746243145108,117.04841608085566,116.29795024345924,116.85680389404295,116817700,160.44000244140625,13.829999923706056,0.0043823447842432,-0.0047257550222331,0.0043823447842432,0.0043919612996443,1.333314216719867,0.0102602371553763,0.0,0.0409052951151243,1.0088411465828198,0.6353586993625558,0.0086401415199406,0.1294022633126371,0.1213795423271281,0.0560013625720152,0.4614342656332664,0.3696211339285395,0.0011255220075841,2.7548077999427973,0.2407929760828363,0.000156259817841,1.137824102170224,0.1075478767789627,0.0003872116593803,11.918109273413863,0.6963291599988063,-0.7300004959106428,-0.0501373952522083,0.0442808283910911,0.04527585681179325,0.004770911578769785,0.004782310497951636
2013-01-11,117.3916872355224,117.47950794985675,117.0483958317296,117.4156494140625,113917300,161.05999755859375,13.359999656677246,-6.796432616210442e-05,-0.0056958932353376,-6.796432616221546e-05,-6.796201663972212e-05,1.2037115007833847,0.0084138676243649,-6.796201663972212e-05,0.0315714046613175,0.7660657965954548,0.5351617561473234,0.0359009535548905,0.5437862870904709,0.4194540279472089,0.0553910857350515,0.4592797554876922,0.3682615121324935,0.0018641452464924,4.451533668695128,0.3592739976446484,0.0005457765250775,3.926849334444395,0.3247585399239243,0.0004327156161044,13.651868134149462,0.7446670280920951,-0.1300001144409179,-0.0096367766231727,0.004770911578769785,0.004782310497951636,0.0085309426700642,0.008567434858592904
2013-01-18,118.1341881670811,118.54934179324728,117.70306381395982,118.42160034179688,169906000,163.08999633789062,12.460000038146973,0.0022271621420603,-0.001593002197433,0.0022271621420603,0.0022296441099034,1.020202563245571,0.006857798702012,0.0,0.0346817712797817,0.9432558863082962,0.6106419362245905,0.0409382869865774,0.6545239903181433,0.4803106191037118,0.0622990334732346,0.5177066251709074,0.4041144289131699,0.0024015656297157,6.593132718455306,0.4827936072449309,0.0010313933360925,9.189193087687457,0.6010500500845384,0.0004855076078723,15.935501596054351,0.7967970731526948,-1.109999656677248,-0.0817980605482707,0.0085309426700642,0.008567434858592904,0.012861030824674099,0.012944089573370121
2013-01-25,119.65906869952944,119.95446014404295,119.25189434942136,119.95446014404295,147211600,160.64999389648438,12.890000343322754,0.0056059555729803,-0.004781604983568,0.0056059555729801,0.0056216983459371,0.7390633212132504,0.0060626668396924,0.0,0.0582355021443575,1.7157218444212934,0.8201661382201079,0.0675631075673788,1.1089507254118618,0.6700950595997475,0.1010132761145866,0.8456798811340349,0.5707345904766461,0.0027365009858011,8.674257366223591,0.5799685697694428,0.0013244787941467,12.854662351872598,0.7234783705408694,0.0005293244547953,17.742398759597123,0.8303876730809273,0.2000007629394531,0.0157605019348165,0.012861030824674099,0.012944089573370121,0.0065675340654651,0.006589147607299228
2013-02-01,120.27381266942102,120.8885577963558,120.0662419301102,120.74485778808594,131173000,161.4499969482422,12.899999618530272,0.0102347604827412,0.0015496671610711,0.0102347604827412,0.0102873147843507,0.801791261719779,0.005929889267296,0.0,0.0371127639232163,2.128797761040239,0.8810197494061852,0.0711648128492668,1.177467740317024,0.6919421658178275,0.1160816268516628,0.9907422184985128,0.6286989977483383,0.0019370315506997,14.456882409952582,0.7644161177377102,0.0016526419786059,21.075629270223804,0.8784662074662817,0.0005706020806677,19.15478439210051,0.852728644662944,-1.3800001144409195,-0.0966386652833493,0.0065675340654651,0.006589147607299228,0.0036958033390168,0.003702641241429605
2013-02-08,120.72887904548683,121.263782677588,120.72887904548683,121.19193267822266,103133700,161.57000732421875,13.020000457763672,0.0055487448168467,-0.0016696396112383,0.0055487448168467,0.0055641676138946,0.9329477440720026,0.0063022537955216,0.0,0.031587346573058,1.4271644345065797,0.7600115386505593,0.10042315756939,1.8072860796419392,0.835901115672042,0.1216766546922677,1.0418603976834413,0.6472022730244918,0.0016389150912393,10.570384057178826,0.6525166072330084,0.0017713651934622,28.01835442587747,0.9393014483861528,0.0006153579454876,20.987233861593015,0.8773871423471042,-0.4799995422363281,-0.0355555216471353,0.0036958033390168,0.003702641241429605,0.0020402382008726998,0.0020423209029927225
2013-02-15,121.69491626565905,121.82265774173464,120.99236251143849,121.43944549560548,215226500,155.75999450683594,12.460000038146973,-0.0011824778313336,-0.0164914857320137,-0.0011824778313335,-0.0011817789799086,0.9021513980778876,0.0049534803883995,-0.0011817789799086,0.0273917685720892,1.271264166801814,0.7195231719283091,0.0962625653242937,1.9364311674678505,0.855782278654296,0.1014499987316635,0.876313027460856,0.5836849724143116,0.0012149914550896,10.02859363480964,0.633170957416691,0.0016629232699758,29.853681894171206,0.9494791011359844,0.000669081171114,23.7573727661862,0.9070540629233764,-0.1999998092651367,-0.0157977734340983,0.0020402382008726998,0.0020423209029927225,-0.0014476484626092002,-0.001446601125026703
2013-02-22,120.67297602740572,121.2637710571289,120.14606390045728,121.2637710571289,106356600,152.97000122070312,14.170000076293944,0.0097250161240512,0.0022906918469714,0.0097250161240512,0.0097724577588638,0.983128693940552,0.0066969198837264,-0.0088746963587367,0.0164618827157254,0.5769985251434371,0.4384185880193985,0.0811091204060999,1.568849066943616,0.7917152337193016,0.1207349098568592,1.0447741232845544,0.6482287326565379,0.0007479098963679,3.930370416030799,0.3249962560977113,0.0016169646237022,27.114567935382784,0.9335600531055528,0.0007077193624949,26.32002723577005,0.9280657465435888,-1.050000190734865,-0.0689881847774659,-0.0014476484626092002,-0.001446601125026703,0.001447648462609401,0.0014486968114642007
2013-03-01,120.62510881324552,121.62306625365312,120.08222581307064,121.43944549560548,170634800,152.44000244140625,15.359999656677246,0.0032925904617613,-0.0036668293712536,0.0032925904617615,0.0032980169918819,1.2249214877261727,0.0082227180025447,-0.0074388562915902,0.0159708020226306,0.4331739367671799,0.3515523069000836,0.0797252892323776,1.423956422377038,0.7592404165323693,0.1323805415135535,1.1243055862811526,0.6751220112209372,9.510867515589615e-05,0.3571788527625184,0.0350875288961126,0.0014966634539576,20.748428580901997,0.8744238407796987,0.000731366650575,27.72568279996558,0.9374987223467396,-0.1500005722045898,-0.0096712166338507,0.001447648462609401,0.0014486968114642007,0.021655702084981403,0.021891888648779334
2013-03-08,124.11395504126205,124.26563431325106,123.47525995242486,124.09798431396484,123477800,152.7100067138672,12.59000015258789,0.004255072969663,0.0001310037451856,0.004255072969663,0.004264138646463,1.3007692863844156,0.0071101856224503,0.0,0.0292446851027012,0.876906599604805,0.5839320120926048,0.0941954039169173,1.665436644717342,0.8108919330866071,0.1982869252503759,1.7119933711239002,0.8194943809321426,0.0008797544506811,2.438516440250732,0.2163961220428032,0.0014758527312279,20.41568185559813,0.870175038468188,0.0007440103265055,28.00468532031853,0.939218422163442,-0.4700002670288086,-0.0359877681414808,0.021655702084981403,0.021891888648779334,0.0069440254082536994,0.006968191055929607
2013-03-15,124.9787645438632,125.13111848953385,124.54572252817896,124.96272277832033,138601100,154.0,11.300000190734863,-0.0013207495847202,0.0020801316122226,-0.0013207495847201,-0.001319877778842,0.9787527154147954,0.0058883842634376,-0.001319877778842,0.0274172496619022,0.8139114104521196,0.5568785577283863,0.0920564443012686,1.6753003101625217,0.8127480626224044,0.1872040253699443,1.6307532157956963,0.8042179475583608,0.0021465559117855,6.517699624539885,0.4788774074214336,0.001490609633176,20.75813824882444,0.8745457118842268,0.0007587007875384,28.062233263830915,0.9395672031003854,0.0,0.0,0.0069440254082536994,0.006968191055929607,-0.0014774833761168008,-0.0014763924349020519
2013-03-22,124.17679130540223,124.77822875976562,124.0805529920362,124.77822875976562,111163600,155.5500030517578,13.56999969482422,0.0080009558931167,-0.0044900456537212,0.0080009558931167,0.0080330490756659,0.9174143313108526,0.00629082470726,-0.0027943215561765,0.028569892579728,0.9031362143735432,0.5947034324815688,0.0934375882827854,1.7255597068352997,0.82192664499896,0.2164741746672574,1.95005833056776,0.8577342270988237,0.0021467587022889,7.092635410898777,0.5079935934295128,0.0014351755569406,20.019875439899437,0.8649334344596301,0.0007552772641355,28.30995805196643,0.941045882387216,-0.4200000762939435,-0.030021449833117,-0.0014774833761168008,-0.0014763924349020519,0.0068532264413536,0.00687676353530553
2013-03-29,125.17118593743751,125.78065051504814,124.89853717181111,125.63629913330078,102932800,154.4499969482422,12.699999809265137,0.0030685138141456,-0.0058746088659239,0.0030685138141456,0.0030732265217627,1.006066482286761,0.0057969318586836,0.0,0.0372680610202337,1.7390208680335435,0.8243076575848751,0.0998693135401116,1.968409926445875,0.8603212207357123,0.1850384714476878,1.6990620519286612,0.8171450479054819,0.0011338311530253,5.392601297971346,0.4168204300184596,0.0012487522560052,24.21939557125036,0.9112506839490996,0.0007550246951788,28.371457348770004,0.94140733347629,-0.4499998092651349,-0.0342205188075457,0.0068532264413536,0.00687676353530553,-0.0096849416738128,-0.00963819366516927
2013-04-05,123.45506760637848,124.57775827438763,123.31072848070316,124.4253921508789,159666000,152.80999755859375,13.920000076293944,-0.0045012540461574,0.0166285873671669,-0.0045012540461574,-0.0044911385852746,1.205172491111608,0.0058759254071431,-0.0105857058693379,0.0068898997693409,0.2837467266486307,0.2470426754168535,0.0683751400312218,1.4727757675502275,0.77071184955826,0.162401874939803,1.512498267586685,0.7796412254646217,0.0003106022167169,1.97523757121752,0.1792393585143851,0.0011601803266811,21.708380501088115,0.8859180295695699,0.0007554526267318,28.40279067907855,0.9415906364890132,0.0299997329711896,0.0021598079359019,-0.0096849416738128,-0.00963819366516927,0.0231885794524861,0.02345952478694624
2013-04-12,127.24811441388722,127.5368048661781,126.638662230729,127.34435272216795,116359900,143.9499969482422,12.0600004196167,-0.0024533008598299,-0.0481449321782465,-0.0024533008598299,-0.0024502939767078,1.1851306749341808,0.0061422220914106,-0.0024502939767078,0.01755863125919,0.6460488582058822,0.4758874660153265,0.0811746574372388,1.7008416299615332,0.8174701631916199,0.1906725888455833,1.815847289079289,0.8373000039572127,0.0010648899718605,4.557926099611748,0.3660547025938592,0.0011336626440488,21.132686529998235,0.8791576714555545,0.0007708788989604,28.614366159601047,0.9428134538803286,-0.1799993515014648,-0.0147058296460262,0.0231885794524861,0.02345952478694624,-0.021128121661976,-0.020906486555044568
2013-04-19,123.89615462900817,124.7381697776264,123.59142230719124,124.6820297241211,149687600,135.47000122070312,14.970000267028809,0.0086560817590784,0.0086740963508889,0.0086560817590784,0.0086936539659079,1.512194976263095,0.0100260941140332,-0.0233055534936724,0.0072296984511677,0.1734695862668794,0.1592572791022198,0.0445285460795684,0.7647189400968014,0.5345352639349199,0.1499562613009621,1.416302215501768,0.7573905221678423,0.0001350251404114,0.3918306422912248,0.0384253368914534,0.0009692863731279,14.982461699129386,0.776478164097407,0.0007607267442048,28.48420548719031,0.9420642446493172,-2.589999198913574,-0.1474942641050118,-0.021128121661976,-0.020906486555044568,0.0175961582075311,0.017751882642387917
2013-04-26,126.9675400880644,127.18406113834654,126.48638491772282,126.89537048339844,95918800,140.91000366210938,13.609999656677246,-0.001767090942075,-0.0050966430061307,-0.001767090942075,-0.0017655305561262,1.4297081036217034,0.0084471959628875,-0.0059673883018198,0.0099716743242286,0.2401461593179894,0.2134871035233538,0.0574495176343438,0.9780030752491624,0.6239386843120592,0.1733000057210732,1.6410858181494872,0.8062304704497057,0.000452795504926,1.24173007700416,0.116772977412362,0.0009527911784667,14.561286409756535,0.7668629127129452,0.0007734309957209,28.85960619423169,0.9441988398963596,-0.0100002288818359,-0.000734231201605,0.0175961582075311,0.017751882642387917,0.019586477617893998,0.019779551153980446
2013-05-03,129.22086652599504,129.81428933487462,128.1302592403356,129.40530395507812,144202300,142.08999633789062,12.850000381469728,0.0100897534935713,0.0011971282175668,0.0100897534935713,0.0101408266837932,1.3288872956612932,0.0083433184046797,0.0,0.0392430936159355,0.9275416845773956,0.604475158973484,0.0697993668646908,1.197317042983712,0.6979966119566817,0.1920742130318003,1.8272861516078651,0.8391505028663002,0.0010291390060802,2.536292951499404,0.2240205919351745,0.0009816013768171,14.766096941588309,0.7715892404983105,0.0007792638956853,28.885221098050987,0.9443415911252636,-0.7399997711181623,-0.0544517853428608,0.019586477617893998,0.019779551153980446,0.0125621649380976,0.012641400373978318
2013-05-10,130.70436477691695,131.15343602488184,130.31943607614093,131.04116821289062,103203000,139.60000610351562,12.59000015258789,0.0032483160537572,-0.0086302125411887,0.0032483160537572,0.0032535975494571,1.0064019628772058,0.0069075851622686,0.0,0.0286166791015469,0.7005151284581314,0.5036704355555004,0.0758330263191053,1.2968536971001878,0.7266093890530976,0.2071500847321738,1.9939590931677231,0.8638446945811574,0.0029321710251489,12.429938331895132,0.711480854549633,0.0011423294674041,15.460261353469988,0.7869069033627167,0.0008036939172951,29.003573038571417,0.944996436440471,-0.5399999618530273,-0.0411271863782478,0.0125621649380976,0.012641400373978318,0.0213719699719795,0.021601986233210857
2013-05-17,133.0780161312852,133.95210201802428,132.90159355499097,133.87191772460938,129801000,131.07000732421875,12.449999809265137,0.0096301584384791,-0.0227796014690591,0.0096301584384791,0.0096766776233792,1.0705528058937597,0.00702955203264,0.0,0.0711167707355026,3.01641368094095,0.9510234506900312,0.1086404219973328,1.8871138574183248,0.8484915465770861,0.202294189524381,1.986042358669313,0.8627625111502756,0.003239290791092,20.116277716631046,0.8662292508843591,0.0013335793759859,15.931158174327956,0.7967087943817525,0.0008305854790672,28.90404502373452,0.9444462635522884,-0.6199998855590838,-0.0474368706989799,0.0213719699719795,0.021601986233210857,-0.009811661525076404,-0.009763684214725399
2013-05-24,131.89122757012314,132.6209746315818,131.49828402096617,132.56483459472656,151573900,133.75999450683594,13.989999771118164,-0.0008466943616629,-0.0063346049211476,-0.0008466943616629,-0.0008463360171351,1.2171906286303726,0.0059344531170026,-0.01112648868519,0.0437089510028947,1.7286984278394684,0.8224846913445556,0.0909486863473571,1.7312764752641605,0.8229417448229628,0.1857272327454981,1.8587253764805836,0.8441288191243143,0.0026358029778979,9.817770569237185,0.6253552580829018,0.0013673784934831,15.951339564313963,0.797118650579387,0.0008634645776148,29.14190878747489,0.945752093585688,-0.0799999237060564,-0.005685851132995,-0.009811661525076404,-0.009763684214725399,-0.0113151101581505,-0.011251335066574608
2013-05-31,132.61298206562867,133.3667858425201,130.81669620030073,131.07330322265625,176850100,133.9199981689453,16.299999237060547,-0.0144559743499144,-0.0205461283369983,-0.0144559743499144,-0.0143519884283586,1.484682437173518,0.0071060376749216,-0.0222526358994532,0.0228971167204213,0.8073918263128792,0.5539801522688443,0.0607511902122317,1.1053729750499086,0.6689126281187803,0.165711852147715,1.6334535915405963,0.8047459194819405,0.0011997188726048,3.7417149206642946,0.3121410606373257,0.0013767554978163,15.937740699653151,0.7968425672996783,0.0008914518031346,29.990691066036312,0.950166563600469,1.7699995040893557,0.1218168985972454,-0.0113151101581505,-0.011251335066574608,0.0082250839547826,0.008259002889399625
2013-06-07,131.39401980590185,132.2761205898774,130.82465372259972,132.1558380126953,188337800,133.27999877929688,15.140000343322754,0.0126403947446737,-0.0240921924961497,0.0126403947446737,0.0127206222135747,1.713805781391207,0.0084788390599048,-0.0141774175942439,0.0117185982972922,0.3421828528390941,0.2897816726022197,0.0599551493704294,1.0162995833759656,0.6380682364394552,0.1644676621359165,1.587604805730268,0.7955853613857125,-0.0006350134871479,-1.84044741591596,0.1681014174726208,0.001330498188253,14.449692654920238,0.764246677793121,0.0009163539046496,31.22628479658619,0.9559587453939932,-1.4899988174438477,-0.0895970470617367,0.0082250839547826,0.008259002889399625,-0.009878483472961,-0.009829851523473376
2013-06-14,131.53839986009743,132.0516260763523,130.64025704072088,130.8567657470703,141197500,134.42999267578125,17.149999618530273,-0.0062922053264059,0.0051459052833579,-0.0062922053264059,-0.0062724508572461,1.7831119445623602,0.0089419367098759,-0.0238679072077797,-0.0131500127629265,0.3439590429841104,0.2910420357425044,0.0469869683038999,0.758354292537847,0.5315632972109114,0.1593126756671026,1.5139809752846056,0.7799677110147977,-0.0013609070965682,-5.2555064630141395,0.4087702837399639,0.0012463277314527,12.503636787340948,0.7135993798970603,0.000936921317652,32.403918231919604,0.9608514472174664,0.7399997711181641,0.0450944410724576,-0.009878483472961,-0.009829851523473376,-0.020232147398954497,-0.02002885085511852
2013-06-21,128.69535982716673,128.79209507424136,126.9459944034356,128.23585510253906,271956800,125.0500030517578,18.899999618530273,0.0032048912499471,0.0116631490496367,0.0032048912499471,0.0032100324047226,1.9040941668993008,0.0112667625386852,-0.0434187113092098,-0.0340473514369464,0.7181783200673182,0.5123602290845024,0.0235484820659854,0.346628106533424,0.2929317665752035,0.1415568361981247,1.293198721535422,0.7256083247320559,-0.001103966119505,-2.879336028361207,0.2501886240649186,0.0010484301394069,8.894969043796554,0.5891375961587053,0.0009456041938925,32.776783199299224,0.9622842809285114,-1.5900001525878906,-0.077598837010681,-0.020232147398954497,-0.02002885085511852,0.008451152541819001,0.008486964344040837
2013-06-28,129.49348724815698,130.1142216034593,128.87274059182906,129.32418823242188,160402900,119.11000061035156,16.860000610351562,-0.0041058245031457,0.0269746040479934,-0.0041058245031457,-0.0040974071297469,1.9642979160911724,0.0102889966963512,-0.0353002400199146,-0.0134343943753141,0.2739794045114557,0.2396522651673143,0.0341148084213138,0.4903308743203681,0.3875762746265977,0.1334975135944001,1.2216422396138684,0.7052542738585195,-0.0012322355119659,-2.8009167518588445,0.2442855419834263,0.0007301981915848,5.282389428944134,0.4103575500945763,0.0009462128681696,32.84632598765779,0.9625456566621762,0.0,0.0,0.008451152541819001,0.008486964344040837,0.016077341908577802,0.016207277777187556
2013-07-05,130.97679089980284,131.46854889691292,130.033585358006,131.42018127441406,122416900,118.08999633789062,14.890000343322754,0.0107308446761025,-0.0221924410734478,0.0107308446761025,0.0107886266881433,1.817552646510613,0.0091867589460055,-0.0196650830383309,0.0070582583231551,0.1498520766217902,0.1391646953262371,0.0323236113978782,0.4682180493397493,0.3738830156231022,0.1239154087855618,1.1389711150221686,0.6798517518575573,-0.0008673532380114,-1.8379600610963764,0.1678944690411135,0.0005586230090465,4.037579632116907,0.3321942647347482,0.0009633639782444,34.649107534340374,0.9687242034407788,-1.3100004196166992,-0.0808642196248269,0.016077341908577802,0.016207277777187556,0.027170283357599398,0.027542761298274154
2013-07-12,134.94312069422944,135.37844167786284,134.7335235244838,135.03985595703125,104212700,124.12999725341795,13.84000015258789,0.0004174895871898,-0.0008857802448473,0.0004174895871898,0.0004175767480967,1.4879352862031874,0.0085240723012743,0.0,0.0251744250826365,0.5813622195875217,0.4408638187068392,0.0821858992727876,1.311664595207641,0.7306287111763075,0.1551098904019508,1.4130997134295824,0.756612319379437,0.0015797020572698,2.6051645664139578,0.2293465260961644,0.0005227421622155,3.8837179176801873,0.321839837978084,0.0010051329005754,38.96596801853099,0.9796890839671316,-0.1700000762939453,-0.0121341951118235,0.027170283357599398,0.027542761298274154,0.0098613049609018,0.009910087851125127
2013-07-19,135.8541136093726,136.42648043440497,135.684814563318,136.37811279296875,103831700,125.11000061035156,12.539999961853027,0.001775078056445,0.0088311304668714,0.001775078056445,0.001776654440095,1.133226561129494,0.0070255379475925,0.0,0.0647649740188462,2.4072117149130503,0.9099339253205748,0.0743464638882671,1.2104320170899665,0.7019315190674287,0.1780818463426768,1.638037870494334,0.8056389700933297,0.0038864405128177,19.09184527660676,0.8517988086955178,0.0004615922198229,3.633971241040604,0.3046897457977473,0.0010439991834247,42.73019844521574,0.986060375968883,-1.2300004959106443,-0.0893246517807598,0.0098613049609018,0.009910087851125127,-0.00035507702036069997,-0.00035501398797621597
2013-07-26,135.61221486013278,136.37000710914,135.04790540907106,136.32969665527344,107814600,128.77999877929688,12.720000267028809,0.0010652038517337,0.0008545396647843,0.0010652038517337,0.0010657713828507,0.982943089163862,0.0056704410434542,-0.0023009214405901,0.0486480287035736,2.3330893043898437,0.9030043652811476,0.0714611133713544,1.1813325810599231,0.6931304625186607,0.1627670467576535,1.4984886911151,0.776532366308901,0.0030234987710881,10.672739575564297,0.656055151144532,0.0004681634082443,3.671022550386047,0.3072611946106904,0.0010842606175648,48.17891783300681,0.9919161883862084,-0.25,-0.019275250181415,-0.00035507702036069997,-0.00035501398797621597,0.010821748762956301,0.01088051568173376
2013-08-02,137.27290839441898,137.8291607000926,137.08749505953577,137.8130340576172,91116700,126.36000061035156,11.979999542236328,0.0016976850960599,-0.0019765195887397,0.0016976850960599,0.0016991269792416,0.974884049940288,0.0056385722378776,0.0,0.0474982600610978,2.3255120001861984,0.9022666082757176,0.0508148904084102,0.8462665494960095,0.5709863530535133,0.1960786959767904,1.8111449945799083,0.8365331390615298,0.0014766213261307,6.5394816912209075,0.480011284769572,0.0005680298752481,4.306024356178652,0.3498826771045896,0.0011130825184558,52.57310620919726,0.9947907043324188,-0.9600000381469728,-0.0741885679503658,0.010821748762956301,0.01088051568173376,-0.0096395057587437,-0.009593194647970926
