date,spy_open,spy_high,spy_low,spy_close,spy_volume,gld_close,vix_close,spy_logret,gld_logret
2016-01-19,160.99839216295302,161.12551774367915,157.8116396603883,159.3880615234375,195244400,103.9800033569336,26.049999237060547,0.0013303366720844026,-0.0009612465570264486
2016-01-20,156.8200198633326,158.91344062239094,153.4213957355556,157.34548950195312,286547800,105.37000274658203,27.59000015258789,-0.01289790949510028,0.013279386437522704
2016-01-21,157.8201443834892,160.07458688783586,156.4895027763919,158.22695922851562,195772900,105.48999786376953,26.690000534057617,0.005586495415456837,0.00113814976565955
2016-01-22,160.84582417859346,161.67640812580294,160.0830448500717,161.47300720214844,168319600,105.0,22.34000015258789,0.02030753749458512,-0.004655791285644273
2016-01-25,160.96450644933861,161.15943667851778,158.83718952179737,159.03211975097656,130371700,106.08000183105469,24.149999618530273,-0.015231797795209974,0.010233193541102439
2016-01-26,159.6931802017116,161.48148670298048,159.3541700222635,161.20179748535156,141036800,107.29000091552734,22.5,0.013550787832719778,0.011341913483231932
2016-01-27,160.6763925502994,162.35451559963604,158.54059134869797,159.4474639892578,185681700,107.69000244140625,23.110000610351562,-0.010942492074001916,0.0037212948296183107
2016-01-28,160.9984434019905,161.2018443958863,158.62533265803873,160.2780303955078,143798800,106.54000091552734,22.420000076293945,0.005195508579375158,-0.0107362419293496
2016-01-29,161.04924548957837,164.32074413134808,160.9305906344845,164.1851348876953,210529300,106.94999694824219,20.200000762939453,0.024084665225306716,0.0038408969118528882
2016-02-01,163.17655465987093,164.9140108337087,162.5917511393316,164.12579345703125,136061600,108.05000305175781,19.979999542236328,-0.0003614953154893782,0.010232704202856196
2016-02-02,162.693448638229,162.70191936508724,160.6423946866848,161.16787719726562,182564900,108.08999633789062,21.979999542236328,-0.01818662983388072,0.00037006835108891606
2016-02-03,162.2273697798127,162.54095492972294,158.57448040981743,162.13414001464844,205054900,109.25,21.649999618530273,0.005977480145550229,0.010674654427775114
2016-02-04,161.63407320944472,163.363046061154,160.9984193337204,162.3883819580078,139531800,110.56999969482422,21.84000015258789,0.0015668681102883448,0.012009967818587527
2016-02-05,161.87133864324588,162.44765845857913,158.65916136176085,159.29481506347656,180788300,112.31999969482422,23.3799991607666,-0.019234217366630404,0.015703135766193033
2016-02-08,157.4472173531622,157.74384804344555,154.9300271880085,157.15057373046875,191526700,113.83000183105469,26.0,-0.013552254051385,0.013354185862515874
2016-02-09,155.40467473806385,158.4388644101014,155.26906546131735,157.15907287597656,184513100,113.58000183105469,26.540000915527344,5.408135322381474e-05,-0.002198672852432284
2016-02-10,157.98961537224926,159.6253580605582,156.89628373856425,157.02342224121094,148214100,114.45999908447266,26.290000915527344,-0.0008635149653649968,0.007717958411726099
2016-02-11,154.54017233975122,156.03184842816853,153.480749178051,154.98089599609375,219058900,119.05999755859375,28.139999389648438,-0.01309312278586293,0.03940213823727399
2016-02-12,156.76068381067878,158.19301262102636,155.91314554229416,158.1760711669922,127632400,118.36000061035156,25.399999618530273,0.020406929362234462,-0.00589671453081662
2016-02-16,159.98986165998417,160.87129609453314,159.0236681943154,160.8458709716797,120250700,114.7699966430664,24.110000610351562,0.016737796253449334,-0.030800736245396157
2016-02-17,162.01543852986296,163.84612451981164,161.88830001443336,163.47320556640625,136009500,115.4800033569336,22.309999465942383,0.01620251327895119,0.006167287420776475
2016-02-18,163.7444487476786,163.80378265499522,162.49009528814037,162.80368041992188,102343000,118.29000091552734,21.639999389648438,-0.00410403626478669,0.024041860433202913
2016-02-19,162.02391279877943,162.87992191877856,161.41368412212734,162.7273712158203,114793000,117.58000183105469,20.530000686645508,-0.00046882904175108857,-0.006020275750380445
2016-02-22,164.3122331974536,165.22757604156243,164.24442858688178,165.08349609375,103640300,115.48999786376953,19.3799991607666,0.014375151565756795,-0.01793504091705753
2016-02-23,164.42246993069756,164.69368845979014,162.87994364440885,162.9986114501953,111455300,117.22000122070312,20.979999542236328,-0.012709700778868762,0.014868593832169054
2016-02-24,161.56621822186952,164.02407393566187,160.45594520083077,163.744384765625,150812200,117.61000061035156,20.719999313354492,0.00456490035974082,0.003321549590506587
2016-02-25,164.19364885823586,165.73617531310902,163.43086929351767,165.72769165039062,110728300,117.91999816894531,19.110000610351562,0.012039447243566821,0.002632341860518043
2016-02-26,166.6006185019685,166.69383530470407,165.185218086847,165.34625244140625,129833700,117.11000061035156,19.809999465942383,-0.0023042548926920517,-0.006892743647260338
2016-02-29,165.36327865484768,166.31251787414027,163.8546607817229,164.04959106445312,125918100,118.63999938964844,20.549999237060547,-0.00787300811607916,0.012980023419282503
2016-03-01,165.2784937604167,167.99062756120264,164.8038742250029,167.90586853027344,141799700,117.7699966430664,17.700000762939453,0.02323474935101062,-0.007360151335800538
2016-03-02,167.5922624289091,168.71100648923135,167.17696392116832,168.66015625,102415000,118.68000030517578,17.09000015258789,0.004482264560516307,0.007697256644730053
2016-03-03,168.48219068480986,169.33821293780434,167.90587065093197,169.32125854492188,95172200,120.7300033569336,16.700000762939453,0.003912067996187259,0.017125877155555313
2016-03-04,169.51616673792708,170.65187812981827,168.68558264855903,169.87213134765625,129293600,120.54000091552734,16.860000610351562,0.0032481369241057854,-0.0015750194994792542
2016-03-07,168.94834346083672,170.41459456788377,168.8720680896945,170.0077667236328,100219000,121.13999938964844,17.350000381469727,0.0007981371298890468,0.004965240864288737
2016-03-08,168.93131203845826,169.43982717435154,167.99054416478884,168.1515655517578,123974900,120.58000183105469,18.670000076293945,-0.010978374025764915,-0.0046334482677505085
2016-03-09,168.96526912034506,169.32970445321385,168.1770516220122,168.9822235107422,94801200,119.58000183105469,18.34000015258789,0.004927774473134303,-0.00832782948151173
2016-03-10,169.47379063247948,170.4145588097372,167.2871399250045,169.11781311035156,156838700,121.5,18.049999237060547,0.0008020679810231445,0.015928644015462578
2016-03-11,170.57560076780948,171.8892880825358,169.10089199478227,171.84690856933594,137964500,119.41000366210938,16.5,0.01600842296709771,-0.01735128256694606
2016-03-14,171.3383659268879,172.08419092432308,171.00782646841748,171.62652587890625,73612000,117.87000274658203,16.920000076293945,-0.0012832591902003532,-0.012980634673388813
2016-03-15,170.66034345626284,171.65196189463276,170.3976086049525,171.3468475341797,93169100,117.95999908447266,16.84000015258789,-0.0016309044864632374,0.0007632306454701139
2016-03-16,170.86376178874585,172.74529823845296,170.82138227849984,172.33847045898438,129303200,120.58999633789062,14.989999771118164,0.0057705443006958014,0.02205075556149502
2016-03-17,172.25373046665146,173.94032381539466,171.85538633458188,173.4318084716797,134278500,120.12999725341797,14.4399995803833,0.00632409274736461,-0.0038218648773646413
2016-03-18,173.93438976465154,174.4540551653916,173.61918735733872,174.11329650878906,138372400,119.80000305175781,14.020000457763672,0.00392172929948594,-0.002750755714748547
2016-03-21,173.8492135571415,174.59037081442185,173.61919430521965,174.3603515625,72926700,118.95999908447266,13.789999961853027,0.0014179269879985835,-0.007036416699314462
2016-03-22,173.58513217351828,174.83744059062724,173.42328023449707,174.26666259765625,97471900,119.30999755859375,14.170000076293945,-0.0005374739380127808,0.0029378329691904675
2016-03-23,173.8832906845147,174.0707118598421,172.94618480787767,173.1165771484375,81052500,116.61000061035156,14.9399995803833,-0.006621445824741233,-0.02289008865862743
2016-03-24,172.0857366377417,173.07395487881382,171.86424482471878,173.0398712158203,84360900,116.33000183105469,14.739999771118164,-0.00044318650850027496,-0.00240404319751751
2016-03-28,173.45735334236363,173.67033079045362,172.69063972888446,173.14215087890625,62408200,116.5999984741211,15.239999771118164,0.0005909010840197093,0.0023182652611009025
2016-03-29,172.73319088515476,174.85445053108205,172.42650290019068,174.7436981201172,92922900,118.76000213623047,13.819999694824219,0.009207379720557119,0.01835540705340136
2016-03-30,175.74903180179095,176.23461373175746,175.14416999525173,175.510498046875,86365300,117.0999984741211,13.5600004196167,0.004378540843851734,-0.014076410310244578
2016-03-31,175.4167321832576,175.84268703990244,174.92262298965633,175.08448791503906,94584100,117.63999938964844,13.949999809265137,-0.002430213543031001,0.004600850924385841
2016-04-01,174.0877895256713,176.4646123760131,173.77257403004418,176.27719116210938,114423500,116.93000030517578,13.100000381469727,0.00678906038533919,-0.006053640735366039
2016-04-04,176.20053021164554,176.4049932720083,175.39973280745022,175.7064208984375,63497000,116.1500015258789,14.119999885559082,-0.0032431666952717634,-0.006692995408569699
2016-04-05,174.36040544003367,175.71493912158448,173.69591672836293,173.9514923095703,99662200,117.66000366210938,15.420000076293945,-0.010038058676694604,0.012916668207256437
2016-04-06,173.95145641795702,175.91085147077712,173.7725496482917,175.85121154785156,91839800,116.94000244140625,14.09000015258789,0.010861768044590941,-0.0061381369358647206
2016-04-07,174.76076871903456,175.1185692605372,173.01435110049363,173.7469940185547,113859000,118.61000061035156,16.15999984741211,-0.012038064880134475,0.014179801562102948
2016-04-08,174.9311160888878,175.36559830914754,173.67880792303743,174.21551513671875,95040600,118.43000030517578,15.359999656677246,0.002692941848487341,-0.0015187338768047718
2016-04-11,174.8544706859911,175.553042898585,173.71291477669493,173.80662536621094,83757500,120.02999877929688,16.260000228881836,-0.002349792792252809,0.013419630057020864
2016-04-12,173.97701840754624,175.70639424185225,173.53402167685792,175.42526245117188,115350600,120.05000305175781,14.850000381469727,0.009269764486016026,0.00016664672071527165
2016-04-13,176.34534050868106,177.28244655160904,176.20903181168921,177.19725036621094,96336400,118.7699966430664,13.84000015258789,0.010050423705023381,-0.010719526565990727
2016-04-14,177.25689028121016,177.70840146573477,176.85649160827506,177.2057647705078,65212900,117.11000061035156,13.720000267028809,4.8049276867562575e-05,-0.014075152256168354
2016-04-15,177.2057317335134,177.3420404050816,176.68606629738127,177.00979614257812,75761600,117.91999816894531,13.619999885559082,-0.0011064937261292768,0.006892743647260424
2016-04-18,177.00983742212154,178.28770226807916,176.34534874215265,178.25363159179688,82531000,117.73999786376953,13.350000381469727,0.007002356192763438,-0.0015276274565966695
2016-04-19,178.67956124864358,179.07143246643165,177.99803082744637,178.81585693359375,88316100,119.58000183105469,13.239999771118164,0.0031491114446462656,0.015506833308651099
2016-04-20,178.85844231536993,179.6847957800082,178.3813749541583,178.98623657226562,81100300,118.97000122070312,13.279999732971191,0.0009523681087518927,-0.005114248016109923
2016-04-21,179.00325046249975,179.11400287607398,177.75094224431734,178.0235595703125,85695000,119.41999816894531,13.949999809265137,-0.005393013556543617,0.003775305036917395
2016-04-22,177.66575907927603,178.29616389719808,177.1205374263953,178.0235595703125,99251700,117.88999938964844,13.220000267028809,0.0,-0.012894694659209222
2016-04-25,177.41869959085773,177.75947125140206,176.80532360098758,177.7168731689453,66166500,118.2300033569336,14.079999923706055,-0.001724214900089304,0.0028799271415296556
2016-04-26,178.0831972939366,178.49212330774736,177.50390493970355,177.98097229003906,75864200,118.69999694824219,13.960000038146973,0.0014849635610457023,0.003967367637514969
2016-04-27,177.5975901943301,178.73914590539215,177.23978973261404,178.34727478027344,77329400,119.04000091552734,13.770000457763672,0.0020559841790723826,0.002860302869919961
2016-04-28,177.58913601275276,178.69660843693498,176.31127121643829,176.72869873046875,97216200,121.29000091552734,15.220000267028809,-0.009116850372682386,0.018724801093336303
2016-04-29,176.10679569514488,176.4560818345169,174.66706604675312,175.77455139160156,142424100,123.6500015258789,15.699999809265137,-0.005413565229694718,0.019270626438691787
2016-05-02,176.27716877373973,177.35057040867574,175.84269946893238,177.1716766357422,62188000,123.23999786376953,14.680000305175781,0.007916971088825352,-0.0033213499131697927
2016-05-03,175.93641827735294,176.17495198514104,174.8800454292113,175.62973022460938,106422100,122.95999908447266,15.600000381469727,-0.00874121360815439,-0.0022745646099545844
2016-05-04,174.63294980542213,175.36559256553545,174.1473551043559,174.6499786376953,92243800,122.20999908447266,16.049999237060547,-0.005594124450670689,-0.006118222826125519
2016-05-05,175.1185598941116,175.47636041647687,174.18998141946528,174.61593627929688,67619200,122.06999969482422,15.90999984741211,-0.0001949366202214772,-0.0011462207767798868
2016-05-06,173.84072457880094,175.29749616426528,173.687387043022,175.25489807128906,89315000,123.18000030517578,14.720000267028809,0.0036525622580404027,0.009052054554673597
2016-05-09,175.12709960959302,175.83417328735254,174.94819283629073,175.3997039794922,74374900,120.6500015258789,14.569999694824219,0.0008259176727625744,-0.02075289801818274
2016-05-10,176.1067209346008,177.59756245847692,176.03856661933082,177.5805206298828,77472200,120.9800033569336,13.630000114440918,0.01235675115613392,0.002731465708414251
2016-05-11,177.1205531256093,177.6572474101795,175.9193572998047,175.9193572998047,81727000,122.12000274658203,14.6899995803833,-0.009398450531050661,0.009378919930915114
2016-05-12,176.59238002784232,176.76277239032126,174.9567147411194,175.97048950195312,89586300,121.16000366210938,14.40999984741211,0.0002906148215018798,-0.007892173973086844
2016-05-13,175.67229108550052,176.22602714713327,174.1132948977058,174.43701171875,96474600,121.70999908447266,15.039999961853027,-0.00875259557835721,0.004529141979827091
2016-05-16,174.60736845802464,176.63490413130492,174.54772855631597,176.1578369140625,77486800,121.80000305175781,14.680000305175781,0.009816681684088394,0.0007392219670169126
2016-05-17,175.88529287012233,176.1749390656082,173.98552476647453,174.5137176513672,114924900,122.22000122070312,15.569999694824219,-0.009377044065384307,0.003442329123242772
2016-05-18,174.16443596174108,175.7489886584826,173.47439112590567,174.56483459472656,120062100,120.0999984741211,15.949999809265137,0.0002928678567951437,-0.017497993073654197
2016-05-19,173.84072459420184,174.24963768876148,172.75028100930095,173.95999145507812,115430500,119.87000274658203,16.329999923706055,-0.0034708789828018297,-0.0019168712488535215
2016-05-20,174.57325859105575,175.57851836141455,174.5221461110401,175.05885314941406,104990400,119.70999908447266,15.199999809265137,0.006296882487636049,-0.001335701516612647
2016-05-23,175.07596657630472,175.35709835134318,174.63298286937538,174.82040405273438,58682600,119.37000274658203,15.819999694824219,-0.0013630366973094435,-0.002844207499474105
2016-05-24,175.6382427492762,177.40170228331561,175.61268649508247,177.08648681640625,93537800,117.30000305175781,14.420000076293945,0.012879054916645134,-0.017493154439807392
2016-05-25,177.76799326110108,178.7050991187367,177.08646291001244,178.28765869140625,76621400,116.9800033569336,13.899999618530273,0.006760066619888276,-0.002731772964595234
2016-05-26,178.42398707151852,178.65400635273156,178.02358843348952,178.3387908935547,55280700,116.58000183105469,13.430000305175781,0.0002867549648004795,-0.003425260387699169
2016-05-27,178.5006680779854,179.11404420389206,178.44955556734527,179.10552978515625,64211200,115.62000274658203,13.119999885559082,0.0042901230946462395,-0.008268772914245718
2016-05-31,179.37813136532273,179.48888380271666,178.2024916425637,178.76475524902344,109879400,116.05999755859375,14.1899995803833,-0.0019044589807076968,0.003798302317157037
2016-06-01,178.15135377669438,179.30995149823454,177.95541818382588,179.1310577392578,69936200,115.94000244140625,14.199999809265137,0.0020469790639923505,-0.0010344407576528966
2016-06-02,178.73063411009238,179.6932831048577,178.2535668208089,179.67625427246094,63044700,115.66999816894531,13.630000114440918,0.003038940035684327,-0.002331543491761781
2016-06-03,179.11400063566194,179.48884295466186,177.92984676379007,179.13955688476562,101757100,118.87999725341797,13.470000267028809,-0.0029914946401508897,0.027373264388307245
2016-06-06,179.49735263733956,180.40890216169484,179.33548773121223,180.0511016845703,64887000,118.91999816894531,13.649999618530273,0.005075559371818682,0.0003364248669020046
2016-06-07,180.20444836559258,180.8944931066043,180.17889211585955,180.3322296142578,60974800,118.81999969482422,14.050000190734863,0.0015601608748041932,-0.0008412423733233627
2016-06-08,180.46853288138635,181.04783818926535,180.34075163654285,180.9200439453125,66170900,120.58000183105469,14.079999923706055,0.0032543177876080357,0.014703707887444253
2016-06-09,180.18745505285153,180.79231679066427,179.91485064925672,180.6730499267578,73786900,121.25,14.640000343322754,-0.0013661436634452018,0.005541081570940133
2016-06-10,179.2929376529333,179.63369636459402,178.41545862213925,178.960693359375,113829200,121.73999786376953,17.030000686645508,-0.009522852289094347,0.004033075700703472
2016-06-13,178.35576134208395,179.2161851990427,177.49533748512522,177.5805206298828,117751200,122.63999938964844,20.969999313354492,-0.007742048151607279,0.007365624068488461
2016-06-14,177.1971915436498,177.8276093086284,176.2771276430494,177.23126220703125,125059300,122.7699966430664,20.5,-0.001968697504140449,0.0010594292626908233
2016-06-15,177.2313010408829,178.35582816549694,176.7968317422518,176.9842529296875,109124500,123.68000030517578,20.139999389648438,-0.0013946837833313905,0.0073849284570991006
2016-06-16,176.984271224927,177.68284354105677,175.1441428303104,177.512451171875,149533100,122.37999725341797,19.3700008392334,0.002979991785301806,-0.01056665171524312
2016-06-17,177.40796467676395,177.43365383264984,176.1919633868866,176.85134887695312,117055700,123.94999694824219,19.40999984741211,-0.003731211042527023,0.01274729826898987
2016-06-20,178.8209310243536,179.49743389751904,177.904640921832,177.9902801513672,82789600,123.20999908447266,18.3700008392334,0.006419400050024203,-0.005988024654369792
2016-06-21,178.37559634010853,178.90652287460694,177.9302959520112,178.4954833984375,72461700,120.83999633789062,18.479999542236328,0.002834354899645637,-0.01942288299292089
2016-06-22,178.67533751313096,179.40323174690326,178.05877166179036,178.20436096191406,95560500,120.9000015258789,21.170000076293945,-0.001632310783231775,0.000496444028716167
2016-06-23,179.6686692698508,180.57638745772525,179.20625148107482,180.52500915527344,102731400,120.11000061035156,17.25,0.01293833602560905,-0.0065557755937431204
2016-06-24,174.37654414816544,180.55932090710274,173.59727149700515,174.04257202148438,333444400,126.0,25.760000228881836,-0.036569386973325145,0.047873912303474195
2016-06-27,172.62959979071013,172.63817155451406,170.11195777442185,170.9254913330078,230775800,126.68000030517578,23.850000381469727,-0.018072197729692718,0.0053823171279899626
2016-06-28,172.53536454634457,174.0339594161023,172.22708165046885,174.00827026367188,159382400,125.31999969482422,18.75,0.017875089987051868,-0.01079376043064916
2016-06-29,175.41264665241505,177.2023937510164,175.3098900547411,176.97119140625,137328600,125.83999633789062,16.639999389648438,0.01688413057425821,0.004140765999889028
2016-06-30,177.44222591049132,179.43748671030048,176.88559704298115,179.3861083984375,165021900,126.47000122070312,15.630000114440918,0.013553554039814206,0.0049939058952932335
2016-07-01,179.38607152734784,180.2509831549735,179.22336486208323,179.7628631591797,106055300,128.41000366210938,14.770000457763672,0.002098042476956471,0.015223162818061162
2016-07-05,178.93222065610226,179.04354902517392,177.87036753588632,178.4698028564453,109803700,129.47000122070312,15.579999923706055,-0.007219140191042188,0.008220905136956962
2016-07-06,177.97311862138648,179.6601092283609,177.31373325587478,179.54022216796875,96021500,130.22999572753906,14.960000038146973,0.005979846520610855,0.005852881673551483
2016-07-07,179.72009231685695,180.3880365484466,178.65823895725956,179.42893981933594,85593800,129.74000549316406,14.760000228881836,-0.0006200106526232379,-0.0037695950478742334
2016-07-08,180.7305717557863,182.3490539418561,180.4993562815728,182.1007080078125,133971000,130.52000427246094,13.199999809265137,0.014780623638582431,0.005994014334570738
2016-07-11,182.56311111336606,183.31669443041378,182.3575848268866,182.74293518066406,73633900,129.2899932861328,13.539999961853027,0.00352056475794701,-0.00946861312154938
2016-07-12,183.7106664342324,184.37005206261034,182.76868696512105,184.07032775878906,101275600,127.1500015258789,13.550000190734863,0.007237461162907948,-0.016690387468968386
2016-07-13,184.48991721951654,184.49847591668473,183.55650962636673,184.04461669921875,87324100,128.32000732421875,13.039999961853027,-0.00013969038746838123,0.009159697327218079
2016-07-14,185.3119634762762,185.5431789258508,184.67828026392408,185.0721893310547,91230900,127.33000183105469,12.819999694824219,0.005567751289549595,-0.007745045230236175
2016-07-15,185.6373575503428,185.83431206343738,184.37853688541176,184.82383728027344,107155400,126.83999633789062,12.670000076293945,-0.0013428210644748748,-0.003855735167465888
2016-07-18,184.94376492127384,185.48326334368232,184.6868602883787,185.320556640625,58725900,127.04000091552734,12.4399995803833,0.0026839237156295343,0.0015755839071671933
2016-07-19,184.90089518210368,185.16635843967285,184.65256237987384,185.13211059570312,54345700,127.20999908447266,11.970000267028809,-0.0010173826663593434,0.0013372522657107563
2016-07-20,185.1321617129752,186.14263672294737,185.1321617129752,185.90286254882812,58159500,125.38999938964844,11.770000457763672,0.00415461138469969,-0.01441038163632243
2016-07-21,185.79151445177266,186.0141581265486,184.75533740112073,185.2006378173828,67777300,127.30000305175781,12.739999771118164,-0.003784526790477503,0.015117654201499693
2016-07-22,185.32054724907476,186.08268934578908,185.05508393299735,186.03131103515625,62787500,126.3499984741211,12.020000457763672,0.0044752322999875045,-0.0074907077787214
2016-07-25,185.8258473822425,185.87722571019896,184.94381790774705,185.526123046875,55873100,125.47000122070312,12.869999885559082,-0.002719301261375957,-0.006989125856947095
2016-07-26,185.4232984912746,185.97135556664537,184.7639130349545,185.6116943359375,70080500,126.0,13.050000190734863,0.00046112945957509793,0.004215211050825792
2016-07-27,185.98852601639445,186.0570347988854,184.64406566009805,185.41477966308594,84083900,128.02999877929688,12.829999923706055,-0.0010614589800976826,0.01598269497210111
2016-07-28,185.21783823806481,185.92004355798574,184.7554202241705,185.62889099121094,65035700,127.66000366210938,12.720000267028809,0.0011541032434967773,-0.00289409340924044
2016-07-29,185.363353389441,186.288189047029,185.08075963479044,185.92852783203125,79519400,128.97999572753906,11.869999885559082,0.0016128699931456207,0.010286811942904156
2016-08-01,185.98849907675722,186.38240818563156,185.32055487761173,185.7744140625,73311400,129.22000122070312,12.4399995803833,-0.0008292308776291335,0.0018590671194806466
2016-08-02,185.5260113445525,185.68015930232792,183.74483606980476,184.58404541015625,92295500,130.27000427246094,13.369999885559082,-0.006428219585268909,0.008092864929715934
2016-08-03,184.52417594527762,185.1835615340441,184.2244647261758,185.1236114501953,53993600,129.64999389648438,12.859999656677246,0.0029188815168565752,-0.004770787598632875
2016-08-04,185.2349174074225,185.63739828339195,183.4708589638351,185.320556640625,46585500,129.8699951171875,12.420000076293945,0.0010632922634471007,0.0016954476164976306
2016-08-05,185.32051524820778,186.87904702402943,185.32051524820778,186.8362274169922,71892200,127.55000305175781,11.390000343322754,0.008145379696570317,-0.018025444010511534
2016-08-08,187.0246715203692,187.12744121713342,186.45949698837384,186.72496032714844,39906500,127.44000244140625,11.5,-0.0005957101368379581,-0.0008627837547004024
2016-08-09,186.79342087666444,187.33290611186334,186.51082715027002,186.8362274169922,51251700,127.95999908447266,11.65999984741211,0.0005957101368380334,0.004072023167431496
2016-08-10,186.94758657404537,187.0246540393805,186.0227377898891,186.37384033203125,57941100,128.55999755859375,12.050000190734863,-0.002477893076872451,0.004677994512329687
2016-08-11,186.9047669305606,187.48708493532814,186.63930361664032,187.23873901367188,72504300,127.66999816894531,11.680000305175781,0.004629930973795882,-0.006946906948684773
2016-08-12,186.93047574693793,187.2901500896989,186.67358416884153,187.07606506347656,61313500,127.4000015258789,11.550000190734863,-0.0008691826166894681,-0.0021170403750345335
2016-08-15,187.44424366337,187.9666115347226,187.4356849682269,187.61550903320312,49813500,127.83999633789062,11.8100004196167,0.0028794047143257525,0.003447698256792746
2016-08-16,187.1959300044132,187.26442570599173,186.6478729248047,186.6478729248047,53213600,128.47000122070312,12.640000343322754,-0.0051708946753054675,0.004915970173444719
2016-08-17,186.68218171410493,187.13604101880654,185.84297189535496,186.9990234375,75134300,128.5,12.1899995803833,0.0018795853491299817,0.00023348078990268189
2016-08-18,186.9733090732718,187.4528574764933,186.86199373684008,187.41860961914062,52989300,129.11000061035156,11.430000305175781,0.0022412745567452195,0.004735854578729188
2016-08-19,186.94759195835627,187.32438366646218,186.4594849304642,187.14454650878906,75443000,127.97000122070312,11.34000015258789,-0.0014633748929967884,-0.008868887925520175
2016-08-22,186.90474038071045,187.3671712403833,186.5365204986652,187.13595581054688,61368800,127.77999877929688,12.270000457763672,-4.590513366554098e-05,-0.0014858453674488508
2016-08-23,187.75249992717983,188.0522240819111,187.45277577244858,187.51272583007812,53399200,127.76000213623047,12.380000114440918,0.0020113250894020747,-0.0001565049936259337
2016-08-24,187.3672621349044,187.46146009151897,186.13412999984658,186.55374145507812,71728900,126.33999633789062,13.449999809265137,-0.005127358690655152,-0.011176864142998198
2016-08-25,186.16831205968725,186.84482798172021,186.01417713064373,186.4252166748047,69224800,126.2300033569336,13.630000114440918,-0.0006891798186416025,-0.0008709901258544955
2016-08-26,186.61365622626948,187.6412618606924,185.18356964946778,186.07415771484375,122506300,126.05000305175781,13.649999618530273,-0.0018848840456317656,-0.0014269885139346196
2016-08-29,186.202555798138,187.2558502495593,186.1682948837038,186.99038696289062,70502200,126.30000305175781,12.9399995803833,0.004911917271514553,0.001981375674593548
2016-08-30,186.90475733586857,187.18735109425765,186.1254978930864,186.68211364746094,58114500,125.02999877929688,13.119999885559082,-0.0016499655974830604,-0.01010635477558835
2016-08-31,186.34819971324666,186.46808682389766,185.3719723645984,186.1512451171875,85269500,124.77999877929688,13.420000076293945,-0.002847754239577395,-0.0020015218438290436
2016-09-01,186.14261380473522,186.45089671446254,184.99512138891555,186.1597442626953,97844200,125.29000091552734,13.479999542236328,4.5656162464934346e-05,0.004078880664929754
2016-09-02,187.01615390184227,187.42719357904613,186.4252770158341,186.9990234375,79293900,126.56999969482422,11.979999542236328,0.004498249338524692,0.010164454828507231
2016-09-06,187.28158465462832,187.64124594283007,186.56226207822485,187.56417846679688,56702100,128.7100067138672,12.020000457763672,0.003017677418922891,0.016766351430797802
2016-09-07,187.401451348994,187.72686474577003,186.93903347642305,187.54702758789062,76554900,128.27000427246094,11.9399995803833,-9.144423648967032e-05,-0.0034244132039321193
2016-09-08,187.2130791646302,187.48711428429118,186.81059824932416,187.11888122558594,74102900,127.58999633789062,12.510000228881836,-0.002285484420116768,-0.005315481388614766
2016-09-09,185.80006346128212,185.85144176303595,182.61447808545122,182.64016723632812,221589100,126.75,17.5,-0.02422622546177103,-0.006605326760192751
2016-09-12,181.87803428506055,185.66305514678442,181.80952552375706,185.2605743408203,168110900,126.58999633789062,15.15999984741211,0.014245426126891853,-0.0012631537514554386
2016-09-13,183.9760895677002,184.24155288727647,181.97225702633867,182.59738159179688,182828800,125.75,17.850000381469727,-0.014479715535876502,-0.006657679739988439
2016-09-14,182.64878724639263,183.85623000978453,181.9722842683491,182.52890014648438,134185500,126.18000030517578,18.139999389648438,-0.00037511102071019383,0.0034136523813896856
2016-09-15,182.36617274407044,184.73822514377375,182.18633559413095,184.35287475585938,134427900,125.37000274658203,16.299999237060547,0.009943201116753755,-0.006440074325495675
2016-09-16,183.73487148639106,183.91561702393977,182.9516758442497,183.64019775390625,155236400,125.05999755859375,15.369999885559082,-0.0038733223323719015,-0.002475784418470438
2016-09-19,184.29439363427355,184.93989306020106,183.34765588982546,183.67471313476562,80250500,125.31999969482422,15.529999732971191,0.00018793345948015942,0.002076861031546589
2016-09-20,184.53533709176185,184.6902506150678,183.64885246560053,183.6832733154297,69665300,125.44000244140625,15.920000076293945,4.660402648827339e-05,0.0009571124160199947
2016-09-21,184.389032664752,185.92961855928027,183.70049744695777,185.74888610839844,110284400,127.2699966430664,13.300000190734863,0.011182753132456574,0.014483211562644741
2016-09-22,186.76441329609807,187.22056495998302,186.51482607976442,186.91932678222656,76678700,127.56999969482422,12.020000457763672,0.006281429334637851,0.0023544435304930274
2016-09-23,186.52345434501152,186.66116399615765,185.80049837556706,185.89517211914062,73630900,127.6500015258789,12.289999961853027,-0.005494192110962856,0.0006269244831308528
2016-09-26,185.06032570284137,185.2410581291245,184.19104501976238,184.38900756835938,89827300,127.55000305175781,14.5,-0.00813522661854318,-0.0007836871273146296
2016-09-27,184.22552145862235,185.6283978154391,183.8554283268862,185.5337371826172,78494800,126.62000274658203,13.100000381469727,0.006189039654878357,-0.00731797170627855
2016-09-28,185.7574680302204,186.6095317478963,184.79352670876403,186.45460510253906,87411000,126.22000122070312,12.390000343322754,0.004951068065051849,-0.0031640709801869947
2016-09-29,186.24801543995977,186.65252928967917,184.21684426383982,184.76766967773438,128070600,126.06999969482422,14.020000457763672,-0.00908860890915736,-0.001189120004834333
