date,spy_open,spy_high,spy_low,spy_close,spy_volume,gld_close,vix_close,spy_logret,gld_logret,logret,ret,atr_14,ewma_vol_20,dd_252,net_logret_20,snr_20,trend_score_20,net_logret_60,snr_60,trend_score_60,net_logret_200,snr_200,trend_score_200,slope_20,tstat_20,trend_tstat_20,slope_60,tstat_60,trend_tstat_60,slope_200,tstat_200,trend_tstat_200,vix_chg_1d,vix_ret_1d
2016-04-15,177.2057317335134,177.3420404050816,176.68606629738127,177.00979614257812,75761600,117.91999816894533,13.619999885559082,-0.0011064937261292,0.0068927436472604,-0.0011064937261292768,-0.0011058817876691274,1.756769278925812,0.007041570639289758,-0.006600164349007676,0.020420589097469164,0.7162153568485061,0.5114020700423534,0.11776111876426776,1.5220830466490383,0.7817432259357534,0.02559538946927267,0.16013253192255966,0.14796913980493875,0.0007986706652544874,3.3293224389337444,0.2831812386412561,0.0020823888647743464,19.055919312564722,0.8512654240844089,-0.00010258636681625207,-2.32850942509793,0.2077283412516331,-0.10000038146972656,-0.007288657399667997
2016-04-18,177.00983742212154,178.28770226807916,176.34534874215265,178.25363159179688,82531000,117.73999786376952,13.350000381469728,0.0070023561927634,-0.0015276274565966,0.007002356192763438,0.0070269300136183155,1.7220839857140362,0.007037845343957362,0.0,0.02350121599074661,0.8102780934761763,0.5552656287029267,0.11917697954157434,1.5387851244966442,0.7853582939554857,0.024614739602715676,0.15404107338491127,0.14276318932912635,0.001001623976489462,3.9671297081544097,0.32747296718219177,0.002085522555705915,19.09303502791345,0.8518164399027601,-9.185702362172663e-05,-2.072268430640543,0.18716475696445878,-0.2699995040893537,-0.019823752302349673
2016-04-19,178.67956124864358,179.07143246643165,177.99803082744637,178.81585693359375,88316100,119.58000183105467,13.239999771118164,0.0031491114446462,0.015506833308651,0.0031491114446462656,0.0031540751050973537,1.6922615590958219,0.0067645007572987,0.0,0.02523240044739444,0.8679656342047387,0.5801952825168085,0.10201855349163545,1.3568341651035425,0.7425253898511688,0.028679782681169275,0.17945221622505628,0.16427211577779743,0.0012366127405174549,4.760880112680251,0.3787911935333109,0.002121615496521598,19.84535728583081,0.8625555891823261,-8.083266697198905e-05,-1.8118048743977904,0.16571523281541556,-0.11000061035156428,-0.008239745858303449
2016-04-20,178.85844231536993,179.6847957800082,178.3813749541583,178.98623657226562,81100300,118.97000122070312,13.279999732971191,0.0009523681087518,-0.0051142480161099,0.0009523681087518927,0.0009528217552605689,1.7196441859246627,0.006441032708693072,0.0,0.026722242494158843,0.921081880605925,0.6019118757947886,0.11820271939559727,1.6148410164537876,0.8010777067013947,0.03248220997486571,0.20327788858329382,0.18394856146404703,0.0014387768733221103,5.540659112497817,0.425391253839291,0.002127783817884735,19.931759190754853,0.8637380195063077,-7.013884374146466e-05,-1.562059706244082,0.14461701154280837,0.039999961853027344,0.0030211452072894662
2016-04-21,179.00325046249975,179.11400287607398,177.75094224431734,178.0235595703125,85695000,119.41999816894533,13.949999809265137,-0.0053930135565436,0.0037753050369173,-0.005393013556543617,-0.0053784973659940505,1.624717206338072,0.006348679409649855,-0.0053784973659940505,0.027950674762356416,0.9745278884220333,0.6226295275169116,0.0992589180063337,1.3672268450505436,0.7451873844801864,0.02082002208258189,0.1303126374681166,0.12217905170271459,0.001419164987418695,5.462360764734035,0.4208745026634976,0.002141509928055331,20.26347581397151,0.8681839094648047,-5.9353570781912477e-05,-1.3158721666673179,0.1232971912934182,0.6700000762939453,0.050451813988406036
2016-04-22,177.66575907927603,178.29616389719808,177.1205374263953,178.0235595703125,99251700,117.88999938964844,13.220000267028809,0.0,-0.0128946946592092,0.0,0.0,1.6368862067841223,0.006038798661211826,-0.0053784973659940505,0.02839386127085659,0.9908965371079856,0.6287562919818047,0.11020141008033564,1.5416239783934649,0.7859667663084109,0.03773931921681853,0.23757654207814413,0.21146346755376377,0.0013505243299337772,5.208427245346895,0.405980258031566,0.0021311735249579565,20.06993830056221,0.8656079265657717,-5.115017644540068e-05,-1.1284106173809076,0.10670737278873976,-0.7299995422363281,-0.05232971700483369
2016-04-25,177.41869959085773,177.75947125140206,176.80532360098758,177.7168731689453,66166500,118.2300033569336,14.079999923706056,-0.0017242149000893,0.0028799271415296,-0.001724214900089304,-0.0017227292955349638,1.5796871765057918,0.005768636589705211,-0.007091960966550626,0.026078745286747574,0.9049382254955269,0.5954331237505905,0.1032816866008714,1.4447366306212142,0.7641918269696067,0.03420808073016017,0.21534249786345272,0.19373475124253448,0.001223884512389366,4.728314927043756,0.37676491801193035,0.0021206924851298273,19.842992446878874,0.8625230819491163,-4.298832239436186e-05,-0.9442315085910505,0.09010234320750676,0.8599996566772479,0.06505292279169761
2016-04-26,178.0831972939366,178.49212330774736,177.50390493970357,177.98097229003906,75864200,118.6999969482422,13.960000038146973,0.0014849635610457,0.0039673676375149,0.0014849635610457023,0.0014860666653901955,1.4975383583313888,0.005506171548418567,-0.0056164334279451555,0.018356329127236417,0.6651385729559979,0.4857977317588623,0.08068198493661023,1.190448477809643,0.6959151418296563,0.023179765216108726,0.14635978533679708,0.13615315216169233,0.0012246219814751659,4.732050858699975,0.3769977108915149,0.0021477278125048406,20.776515508120344,0.8747760507677802,-3.276972141370364e-05,-0.717041344216812,0.06919375139546347,-0.11999988555908381,-0.008522719191002559
2016-04-27,177.5975901943301,178.73914590539215,177.23978973261404,178.34727478027344,77329400,119.04000091552734,13.770000457763672,0.0020559841790723,0.0028603028699199,0.0020559841790723826,0.0020580991637546564,1.402002338718544,0.005275706764572425,-0.0035698934411317884,0.016033772462456967,0.5854281954249501,0.44313263730330776,0.08309946443117201,1.2264577733877118,0.7066702198533301,0.014259348263311744,0.09024261541615385,0.08629052162777906,0.0012962620061011364,5.151276663869529,0.40257568125484355,0.0021730373238881147,21.720350009215746,0.8860544983872739,-2.0624293800893808e-05,-0.4499914109239359,0.04400169705303858,-0.18999958038330078,-0.013610285090552288
2016-04-28,177.58913601275276,178.69660843693498,176.31127121643829,176.72869873046875,97216200,121.29000091552734,15.220000267028809,-0.0091168503726823,0.0187248010933363,-0.009116850372682386,-0.009075417899145344,1.45189854117473,0.0057531046561839225,-0.012612913065443432,0.009347135632805589,0.3224462412614096,0.2756251277603897,0.09216924389237034,1.4036019333267613,0.7542896641348975,0.0008136554982549207,0.005142588013802304,0.005129387545945718,0.0011751785822992277,4.330015272742536,0.3514404987240085,0.002147958462925586,20.913032222752282,0.8764739510243225,-9.20839037598788e-06,-0.20080877152879628,0.01988059916548901,1.4499998092651367,0.10530136245911392
2016-04-29,176.10679569514488,176.4560818345169,174.66706604675312,175.77455139160156,142424100,123.6500015258789,15.699999809265137,-0.0054135652296947,0.0192706264386917,-0.005413565229694718,-0.005398938291976907,1.467720295590841,0.005721635744749159,-0.017943755018097973,-0.00285548998222839,0.09930611492867612,0.09453451090832554,0.08077819851712532,1.2263198488511546,0.7066297596891844,-0.00426769271565826,0.02695756698060405,0.02659745494291177,0.001069898359596698,3.597218713355564,0.3021296031571137,0.0021190142908364272,19.90336410150748,0.8633505525489912,1.3482147575460355e-06,0.029413710142355422,0.002937049420688842,0.4799995422363281,0.03153742009296501
2016-05-02,176.27716877373973,177.35057040867574,175.84269946893238,177.1716766357422,62188000,123.23999786376952,14.68000030517578,0.0079169710888253,-0.0033213499131697,0.007916971088825352,0.007948393172274582,1.425123613596544,0.005965623979493348,-0.010137985865694255,0.008304647801868681,0.28018506054424797,0.24435611135378443,0.08712830149566222,1.316190915076277,0.7318452165697479,-0.004342762611156903,0.02743241672073125,0.02705956516332908,0.001030803798586821,3.4129628498239577,0.2891517366626939,0.002101215543918898,19.393732034487538,0.8562059488475103,1.4297689365270968e-05,0.3122168024627991,0.03073931668848795,-1.0199995040893572,-0.06496812206885627
2016-05-03,175.93641827735294,176.17495198514104,174.8800454292113,175.62973022460938,106422100,122.95999908447266,15.600000381469728,-0.0087412136081543,-0.0022745646099545,-0.00874121360815439,-0.008703120275273979,1.456155549746096,0.006283016982750601,-0.018752874030630085,0.00960149287040881,0.3290066221922691,0.2803617488515673,0.09762130525413833,1.5338372733863528,0.7842936470667612,-0.013931523897671824,0.08787110393344433,0.08412107769411692,0.0006958509019611476,2.1425176609026124,0.19285485233848298,0.0020316447640688147,17.962428636821613,0.8340788931740599,2.6076790539031497e-05,0.5708924189605351,0.05549022423791128,0.9200000762939489,0.06267030362183168
2016-05-04,174.63294980542213,175.36559256553545,174.1473551043559,174.6499786376953,92243800,122.20999908447266,16.049999237060547,-0.0055941244506706,-0.0061182228261255,-0.005594124450670689,-0.005578506473027489,1.5011887828027934,0.0062206958822347514,-0.02422676747448982,-0.006854399624852735,0.24817892891869958,0.21977967319172842,0.10557943485485247,1.697527177325481,0.8168641729846964,-0.02004326929254857,0.12634434709857492,0.11868868246842657,0.00043804520731483584,1.2077824967390922,0.11376954030148112,0.001924508453509585,16.50269759886328,0.808001891753619,3.711987888144112e-05,0.8155346079383421,0.07831656539132592,0.44999885559081854,0.02884607978121223
2016-05-05,175.1185598941116,175.4763604164769,174.18998141946528,174.61593627929688,67619200,122.06999969482422,15.90999984741211,-0.0001949366202214,-0.0011462207767798,-0.0001949366202214772,-0.00019491762131307322,1.5462177034678848,0.005917367853142952,-0.02441696287191475,0.00498872863506033,0.20174677510777475,0.18269813708325988,0.10533041688140735,1.6933207901423908,0.8160922103405273,-0.01627922105686895,0.10264801906074474,0.09755543912995523,-2.3126369678994482e-06,-0.006414197299532333,0.000641214064293294,0.0018112770841072082,15.287065107268218,0.7831840648984487,4.756710597370415e-05,1.0483724062438569,0.09952892923086609,-0.1399993896484375,-0.008722703819522226
2016-05-06,173.84072457880094,175.29749616426528,173.687387043022,175.25489807128906,89315000,123.18000030517578,14.720000267028809,0.0036525622580404,0.0090520545546735,0.0036525622580404027,0.003659240992587076,1.522485960276226,0.005740300415137178,-0.02084706943078296,0.005948349044613415,0.23941035730032054,0.21290817278412044,0.10984649410481268,1.7667586093547951,0.8291139996390229,-0.010830429054928117,0.06827606148813602,0.06599740416273481,-0.00035547273354362354,-1.0654857237578923,0.10106861613218521,0.0016967166212506694,14.47742763024813,0.764899633147017,5.831312265032297e-05,1.2888571112952931,0.12092557177194763,-1.1899995803833008,-0.07479570030145943
2016-05-09,175.12709960959302,175.83417328735254,174.94819283629073,175.3997039794922,74374900,120.6500015258789,14.56999969482422,0.0008259176727625,-0.0207528980181827,0.0008259176727625744,0.000826258836681637,1.5090987325674072,0.0054660606876774055,-0.020038035669437515,0.009124059509628744,0.36951265950895823,0.30892896451648455,0.12376553456343801,2.0522805929739163,0.8715583538013401,-0.004358302777973561,0.02749202172075292,0.027117555549692973,-0.0007428808834611529,-2.8482160417110913,0.24785157750721487,0.0015552141096180413,14.43735050419228,0.7639555278555297,6.834746944434172e-05,1.5138333496524683,0.1404818478610902,-0.15000057220458807,-0.010190256079041893
2016-05-10,176.1067209346008,177.59756245847692,176.03856661933082,177.5805206298828,77472200,120.9800033569336,13.630000114440918,0.0123567511561339,0.0027314657084142,0.01235675115613392,0.012433411236803416,1.5729871363627532,0.006447802016247786,-0.00785376557048989,0.012211046179746932,0.46947854266560896,0.37467173471111426,0.11571535635733772,1.9841207729465578,0.8624985440145603,0.018424450895320167,0.11612242017049126,0.10963378215881237,-0.0008211197046915215,-3.47225170397485,0.29335380546218504,0.0014616788094376843,14.43826000111977,0.7639769950515141,7.866088589995293e-05,1.7414377019215543,0.15982390330401564,-0.9399995803833026,-0.0645161015835315
2016-05-11,177.1205531256093,177.6572474101795,175.9193572998047,175.9193572998047,81727000,122.12000274658205,14.6899995803833,-0.0093984505310506,0.0093789199309151,-0.009398450531050661,-0.00935442313259327,1.5997606705497662,0.006784332829405255,-0.017134721256752528,-0.007237828056327113,0.2799869087488245,0.2442063643247171,0.08957910957283775,1.5600399640532785,0.7898723265205758,0.014860346906719602,0.09355676464596913,0.08931367882765695,-0.0008932936797891603,-3.919202143010578,0.32424197236362196,0.0013746749423613888,13.730014007087345,0.7466545738505641,8.666436144757256e-05,1.918940898587211,0.17460571851239748,1.0599994659423828,0.07776958598990169
2016-05-12,176.59238002784232,176.76277239032126,174.9567147411194,175.97048950195312,89586300,121.16000366210938,14.40999984741211,0.0002906148215018,-0.0078921739730868,0.0002906148215018798,0.00029065705408015674,1.6447914690068413,0.006453810911139932,-0.01684904453027536,-0.006995262511692855,0.27054926219498315,0.23703968602930892,0.0736672111153885,1.3286173863945772,0.7351568159337724,0.0029424811903175216,0.01857988826271953,0.018408346192539615,-0.0009496733898229759,-4.318061471218884,0.35066476000959734,0.0013106313799626144,12.927808711592903,0.7254936461097536,9.652939571705186e-05,2.1414001105531466,0.1927646447638176,-0.2799997329711914,-0.019060567799137118
2016-05-13,175.67229108550052,176.2260271471333,174.1132948977058,174.43701171875,96474600,121.70999908447266,15.039999961853027,-0.0087525955783572,0.004529141979827,-0.00875259557835721,-0.008714403122610515,1.7086840604427391,0.0067067758522357515,-0.02541661828661823,-0.014641364363920712,0.5385310219558478,0.4163950741748105,0.06901865180181793,1.2304497626530153,0.7078388550453536,-0.012665622018835844,0.0799291187774422,0.07681821967917801,-0.0011380419413706791,-5.563436422598531,0.4266985685782171,0.0012211895465582224,11.841932610492814,0.6940070636284459,0.0001061171522180714,2.363385540218335,0.21048666423396434,0.630000114440918,0.043719647544205875
2016-05-16,174.60736845802464,176.63490413130492,174.54772855631597,176.1578369140625,77486800,121.8000030517578,14.68000030517578,0.0098166816840883,0.0007392219670169,0.009816681684088394,0.009865023359188374,1.7950893493363915,0.007062208216927325,-0.015802330460538805,-0.011827038872595735,0.4200138989175892,0.3429623123610802,0.0793041625276576,1.3979307758676773,0.7528922433796339,-0.00308592130198391,0.019436647120231545,0.0192489733775848,-0.0010535915750440673,-4.881857850904664,0.3862611610754868,0.0011432105735090898,11.286658747186586,0.6765354891338775,0.00011722480977179947,2.620052343682888,0.23049300418598284,-0.35999965667724787,-0.023936147446166234
2016-05-17,175.88529287012233,176.1749390656082,173.98552476647453,174.5137176513672,114924900,122.22000122070312,15.56999969482422,-0.0093770440653843,0.0034423291232427,-0.009377044065384307,-0.009333216685087797,1.8443792155046472,0.007314300486990564,-0.02498806057130909,-0.024353194382626373,0.834730010618965,0.566008361249416,0.055551966896516286,0.9895069290319505,0.6282400501231098,-0.010944156937514769,0.06881506755992856,0.06650070158059385,-0.0010355911479352396,-4.816382309071209,0.38222948837878634,0.0010698170497684192,10.334308959813864,0.6442157944052072,0.00012670857141250068,2.844070055639026,0.24753967316575187,0.889999389648441,0.06062666015985374
2016-05-18,174.16443596174108,175.7489886584826,173.47439112590567,174.56483459472656,120062100,120.0999984741211,15.949999809265137,0.0002928678567951,-0.0174979930736541,0.0002928678567951437,0.00029291074677284534,1.836469237796093,0.006957874551726764,-0.024702469096018587,-0.025012694634582968,0.8586363078274079,0.5762604612159143,0.06855453553218013,1.2599977391396888,0.7163453321973741,-0.007272438190671224,0.04573789470498711,0.04470768344586684,-0.0009617481581733585,-4.576441916756327,0.367227418090178,0.0009722746936366512,9.576477380148305,0.6162053895144537,0.0001357430868134384,3.0586631303000025,0.26351492866727655,0.3800001144409162,0.024405916627425306
2016-05-19,173.84072459420184,174.24963768876148,172.75028100930095,173.95999145507812,115430500,119.87000274658205,16.329999923706055,-0.0034708789828018,-0.0019168712488535,-0.0034708789828018297,-0.0034648624452493504,1.8188207307753774,0.006704377919724517,-0.028081740883792228,-0.023090560060841182,0.7988278447952988,0.550144043800948,0.060518756189637604,1.110684617809424,0.6706665836440431,-0.008787185821468854,0.055255567215446354,0.053756711713222716,-0.0009850289248709973,-4.662553786115769,0.3726529474308966,0.0008729698476714608,8.723925857651976,0.5820496300840882,0.00014397557533148194,3.2568246042420506,0.27796557446110104,0.38000011444091797,0.023824458870537413
2016-05-20,174.57325859105575,175.57851836141455,174.5221461110401,175.05885314941406,104990400,119.70999908447266,15.199999809265137,0.006296882487636,-0.0013357015166126,0.006296882487636049,0.006316749530421273,1.8218570085798242,0.00666664204987895,-0.021942376676912123,-0.016793677573205233,0.5627714657441868,0.430371830794829,0.05477619143370665,1.0219261875973529,0.6400989648182136,-0.005780436012488519,0.03632756871291997,0.03567564074833418,-0.0008836315807518685,-4.133511945732351,0.338570048576043,0.0008010305153557654,8.081384146776523,0.5543130212241123,0.00015365707806625197,3.491385950547234,0.2947046269550464,-1.130000114440918,-0.06919780279977295
2016-05-23,175.07596657630472,175.35709835134318,174.63298286937538,174.82040405273438,58682600,119.37000274658205,15.81999969482422,-0.0013630366973094,-0.0028442074994741,-0.0013630366973094435,-0.0013621081847038363,1.7098915996824604,0.006355177665192878,-0.023274596970752515,-0.016432499370425388,0.5508357535804433,0.42353217605027726,0.05571740962908933,1.0404411216828837,0.6467012001813249,0.0010780853045882157,0.006784140311649896,0.006761179983136523,-0.0008036769847558731,-3.751470631940324,0.31281178873375237,0.0007199072125910394,7.443321193931737,0.5249485283231263,0.00016190438250224064,3.6908961168289443,0.30863654656824013,0.6199998855590838,0.040789466667043195
2016-05-24,175.6382427492762,177.4017022833156,175.61268649508247,177.08648681640625,93537800,117.3000030517578,14.420000076293944,0.0128790549166451,-0.0174931544398073,0.012879054916645134,0.012962347135339503,1.7883861075630136,0.007234564820752571,-0.010613943240782908,-0.005038408014825833,0.15366289843286549,0.1424389425322149,0.07646947266181373,1.4134526322681946,0.7566982003216215,0.01587900371312579,0.09960443913400792,0.0948045928928144,-0.0004915785715129323,-2.013303749106025,0.1823577415609292,0.000643456761333724,7.289592418889224,0.5175891981325171,0.0001717825886077777,3.9249965657017816,0.3246334217064316,-1.399999618530277,-0.08849555281523236
2016-05-25,177.76799326110108,178.7050991187367,177.08646291001244,178.28765869140625,76621400,116.9800033569336,13.899999618530272,0.0067600666198882,-0.0027317729645952,0.006760066619888276,0.00678296744485829,1.8121187655424893,0.0071907236412398455,-0.0039029698273884694,-0.00033432557401007874,0.009989513769991682,0.009939784306121968,0.0599947899306912,1.2089942025364537,0.7015026436198051,0.010118408680247985,0.06360877755961758,0.06162796007172466,-4.286831648970203e-05,-0.15964323342079317,0.01583756894464905,0.0006132198331563456,7.126476675520349,0.5096557911994759,0.00018453347771200376,4.234536865206942,0.34521849982633024,-0.5200004577636719,-0.03606105790654868
2016-05-26,178.42398707151852,178.65400635273156,178.02358843348952,178.3387908935547,55280700,116.58000183105467,13.43000030517578,0.0002867549648004,-0.0034252603876991,0.0002867549648004795,0.0002867960829355809,1.7421408225424,0.006840314946900862,-0.0036172931009113007,0.009069279763472687,0.28281415207662197,0.24634015903859885,0.05579928033497549,1.1272236491278442,0.6760686437713421,0.019469405130484785,0.12259663139332411,0.11537958129039971,0.00026649091421267825,0.920304268400914,0.08792260251023554,0.0005877160836747841,6.967803211606889,0.5018132743654554,0.00019594551950650538,4.5091424684212384,0.36295453150360635,-0.4699993133544922,-0.033812901169287035
2016-05-27,178.5006680779854,179.11404420389206,178.44955556734527,179.10552978515625,64211200,115.62000274658205,13.119999885559082,0.0042901230946462,-0.0082687729142457,0.0042901230946462395,0.004299338846920797,1.7342317410620833,0.0066397740036753606,0.0,0.01877296808781384,0.592865179029165,0.44725868904263344,0.05617733543343453,1.1342972339529052,0.6783519147213556,0.02256231397868615,0.14202614569413943,0.13240142777753772,0.0005380222572821573,1.701096775484673,0.15642770941832274,0.0005727751252372347,6.879940512755858,0.49741678525442434,0.00020814915790284944,4.80398786164084,0.3814633212529296,-0.31000041961669744,-0.023082681502041846
2016-05-31,179.37813136532273,179.48888380271666,178.2024916425637,178.76475524902344,109879400,116.05999755859376,14.1899995803833,-0.0019044589807076,0.003798302317157,-0.0019044589807076968,-0.001902646649389217,1.669127004002671,0.006342972510304972,-0.001902646649389217,0.008951538018280861,0.2896903663511859,0.2515047089698932,0.0510247395286209,1.0297720930255554,0.6429116657821549,0.021902879453953708,0.13786900727900278,0.12878719319235465,0.0008791218229493767,2.9281116513702177,0.2538369710121694,0.0005570955894630356,6.767381149043668,0.4917277831093321,0.00021984701224404975,5.090735435743722,0.3989478304114429,1.0699996948242188,0.08155485549980424
2016-06-01,178.15135377669438,179.30995149823454,177.95541818382588,179.1310577392578,69936200,115.94000244140624,14.199999809265137,0.0020469790639923,-0.0010344407576528,0.0020469790639923505,0.0020490755558841833,1.6417443757193735,0.006066351188710097,0.0,0.01973973069042755,0.6721344216740481,0.4893824593118583,0.05227358146272412,1.054669577196915,0.6516925029661749,0.02031426232196048,0.12789149521025886,0.12005114736987754,0.0010979838250146112,3.6578533414706684,0.30634831143996777,0.0005432890364793245,6.675371378964232,0.48702960134156614,0.0002323656105364307,5.403474677420313,0.4174541986707948,0.010000228881835938,0.0007047377855924353
2016-06-02,178.73063411009238,179.6932831048577,178.2535668208089,179.67625427246094,63044700,115.66999816894533,13.630000114440918,0.0030389400356843,-0.0023315434917617,0.003038940035684327,0.003043562295024893,1.6155771353512978,0.005845967398176911,0.0,0.028372795176782487,0.9923706998923465,0.6293031624530088,0.06629089552417339,1.3777039328538783,0.7478431420305072,0.01778182310924945,0.11199571652726757,0.10595191287724215,0.0012422471698111033,4.04989685998268,0.333016309906067,0.0005129520440296149,6.61087572014346,0.4837104729968442,0.00024614721623249334,5.756623705533965,0.43766772691655453,-0.5699996948242188,-0.04014082411834319
2016-06-03,179.11400063566194,179.48884295466186,177.92984676379007,179.13955688476562,101757100,118.87999725341795,13.470000267028809,-0.0029914946401508,0.0273732643883072,-0.0029914946401508897,-0.002987024578559261,1.5894110824401102,0.005636739356158134,-0.002987024578559261,0.02557623715685298,0.8852285728479597,0.5873801511945127,0.058371626410888215,1.2128218311968049,0.7026429968395402,0.017691211416096874,0.11142379296098949,0.10544043945892179,0.001298031072847631,4.230551698261761,0.34495750646559786,0.00048237927130872425,6.492856651634982,0.4775811745294135,0.0002590183377525811,6.093301185935087,0.4562850283419466,-0.15999984741210938,-0.011738800151776196
2016-06-06,179.49735263733956,180.40890216169484,179.33548773121225,180.0511016845703,64887000,118.91999816894533,13.649999618530272,0.0050755593718186,0.000336424866902,0.005075559371818682,0.005088461843137493,1.523086287038274,0.005585723241271495,0.0,0.026999234270631195,0.929408272794034,0.6052127523753983,0.06264511780168376,1.2969261533304295,0.7266291971885301,0.030703354924902334,0.19353344376209494,0.1759577233395907,0.001445534495560013,4.720270338997527,0.3762633493442591,0.0004582427557969577,6.453466364022616,0.4755192935121614,0.0002714239979965845,6.410014800380607,0.47323538445489954,0.17999935150146307,0.0133629805444071
2016-06-07,180.20444836559255,180.8944931066043,180.17889211585955,180.3322296142578,60974800,118.81999969482422,14.050000190734863,0.0015601608748041,-0.0008412423733233,0.0015601608748041932,0.0015613785589605467,1.426941795816867,0.005334853871092261,0.0,0.027733477472672963,0.9548367891454658,0.6151250448025238,0.04819685570939018,1.0512004313944157,0.650482075113464,0.053365953492564906,0.33946355582865917,0.2878477497641865,0.0015877663838430231,5.242446058108406,0.4079976093290968,0.0004603155500102332,6.466908713052831,0.4762238451362498,0.00028083518987487234,6.633907466335692,0.4848982096241412,0.4000005722045916,0.02930407204272578
2016-06-08,180.46853288138635,181.04783818926535,180.34075163654285,180.9200439453125,66170900,120.58000183105467,14.079999923706056,0.003254317787608,0.0147037078874442,0.0032543177876080357,0.0032596188286035943,1.3155854417047672,0.005172886360252151,0.0,0.0186310441041468,0.6961477864219493,0.5014980542717928,0.05273443268719852,1.1498030388449216,0.683300859334951,0.0871853164459181,0.5655926084692886,0.43197656849902366,0.0019298906460338693,7.860374833980487,0.5443532694401646,0.00046286992875917414,6.479333758613647,0.4768742352550184,0.0002860442541407057,6.741881285346149,0.4904300419762426,0.029999732971193183,0.0021352122821305386
2016-06-09,180.18745505285153,180.79231679066427,179.91485064925672,180.6730499267578,73786900,121.25,14.640000343322754,-0.0013661436634452,0.0055410815709401,-0.0013661436634452018,-0.0013652109139955515,1.2577739924640647,0.004938425667991944,-0.0013652109139955515,0.026663350971752355,1.0830373075322424,0.6614343655631072,0.05299919351021658,1.155927933783859,0.6852346800289888,0.12883834878145428,0.8714348417619483,0.5816491488750197,0.002076085375167742,9.340719956355935,0.607049643973637,0.0004574899781059479,6.453852554058745,0.47553954804335263,0.00028443333220868065,6.714815461490455,0.4890489807687618,0.5600004196166974,0.0397727572905624
2016-06-10,179.2929376529333,179.63369636459402,178.41545862213923,178.960693359375,113829200,121.73999786376952,17.030000686645508,-0.0095228522890943,0.0040330757007034,-0.009522852289094347,-0.009477653518756513,1.303421449484219,0.005540940030816375,-0.010829925436729226,0.01684988386115611,0.6262465678738226,0.4654053954748639,0.037705796920426506,0.8068140168720684,0.5537223633207646,0.13115298830370503,0.8881621578817194,0.5885888328555667,0.002050732747771772,8.921325456054255,0.590219056251946,0.00044333415999707113,6.308943980476052,0.467884335100751,0.00027942328018051263,6.631593334153399,0.48477899446766515,2.390000343322754,0.16325138574281683
2016-06-13,178.35576134208395,179.2161851990427,177.49533748512522,177.5805206298828,117751200,122.63999938964844,20.969999313354492,-0.0077420481516072,0.0073656240684884,-0.007742048151607279,-0.007712155689521327,1.374616608909197,0.005786753885838372,-0.01845855905517657,0.01786043128790595,0.6728780915803797,0.489762049048287,0.023639656021454424,0.5018376167410238,0.3945828877315305,0.0857359157964216,0.5989664557076977,0.450620849546845,0.001751242383722757,5.958489989623541,0.4489055114515703,0.00042510991240209096,6.034174357580804,0.45306069131407267,0.00027874061608958536,6.617314314597556,0.4840427838931365,3.9399986267089844,0.2313563398619609
2016-06-14,177.1971915436498,177.8276093086284,176.2771276430494,177.23126220703125,125059300,122.7699966430664,20.5,-0.0019686975041404,0.0010594292626908,-0.001968697504140449,-0.0019667608902864675,1.3009868542661829,0.005537729592770902,-0.020389016373422275,0.0060750520996769326,0.2435803129165798,0.21618347708668617,0.017749229217827966,0.3774359975209813,0.3143829186270639,0.059332992806181886,0.4204725944820128,0.3432636235237294,0.0015517702153217277,4.5512053339758305,0.3656284996123983,0.000408991611527739,5.766375323367261,0.4382158245734201,0.0002813190610421846,6.677711474431684,0.4871496272678959,-0.4699993133544922,-0.02241293890053586
2016-06-15,177.2313010408829,178.35582816549694,176.7968317422518,176.9842529296875,109124500,123.68000030517578,20.13999938964844,-0.0013946837833313,0.0073849284570991,-0.0013946837833313905,-0.001393711663889241,1.2967268695891019,0.005284986901462959,-0.02175431162737662,0.014057412381730042,0.6146473178620471,0.4591683966761826,0.014936618446498004,0.3175189735589797,0.2720471312134096,0.057888245959824926,0.4102052930798398,0.3364859786835721,0.001175179985675709,3.0980081836861655,0.26640694006433197,0.00039200386760344957,5.478733547225509,0.42182191644218425,0.0002836078897172991,6.7317357924550265,0.4899127957960717,-0.36000061035155895,-0.01756100538300287
2016-06-16,176.984271224927,177.68284354105677,175.1441428303104,177.512451171875,149533100,122.37999725341795,19.3700008392334,0.0029799917853018,-0.0105666517152431,0.002979991785301806,0.0029844363746720504,1.433032783267984,0.005110453090084313,-0.01883479961163137,0.016744536310236518,0.7287331282750453,0.5174801061496072,0.01845408416981236,0.39169578115346376,0.32409029284214796,0.06897991018490177,0.4895933146648522,0.38712440897622924,0.0008246463305783293,2.1275924794750614,0.19164927411187005,0.00037816034063429144,5.266255753569341,0.40940547228798385,0.00028503179355398103,6.7638736907956005,0.4915494774832434,-0.7699985504150426,-0.0382323025695227
